root_id,nt_label,partner_Dm9,partner_Mi4,partner_R7,partner_Tm20,partner_Mi15,partner_Mi1,partner_Dm2,partner_L1,partner_Mi9,partner_Tm5c,partner_MLt1,partner_aMe12,partner_L3,partner_DmDRA2,partner_Dm11,partner_Tm5b,partner_MTe50,partner_Dm8a,partner_aMe5,partner_Dm8b,partner_MeLp1,partner_Tm9,partner_R8,partner_C2,partner_Dm4,partner_Mi10,partner_TmY9q,partner_Dm12,partner_Tm5e,partner_L2
720575940624504516,ACH,0.4107142857142857,0.0,0.23809523809523808,0.0,0.0,0.041666666666666664,0.0,0.047619047619047616,0.041666666666666664,0.0,0.0,0.0,0.02976190476190476,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624616375,ACH,0.33783783783783783,0.12612612612612611,0.11261261261261261,0.08558558558558559,0.04504504504504504,0.06306306306306306,0.06756756756756757,0.036036036036036036,0.0,0.02252252252252252,0.03153153153153153,0.04504504504504504,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624684725,ACH,0.2857142857142857,0.1761904761904762,0.09523809523809523,0.10952380952380952,0.02857142857142857,0.08571428571428572,0.0761904761904762,0.04285714285714286,0.03333333333333333,0.0,0.02857142857142857,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624684727,ACH,0.3915343915343915,0.1164021164021164,0.07936507936507936,0.08465608465608465,0.047619047619047616,0.08465608465608465,0.10052910052910052,0.05291005291005291,0.0,0.0,0.0,0.042328042328042326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624772871,ACH,0.2654320987654321,0.16049382716049382,0.13580246913580246,0.09259259259259259,0.18518518518518517,0.030864197530864196,0.0,0.08641975308641975,0.0,0.0,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624795829,ACH,0.3333333333333333,0.12393162393162394,0.1623931623931624,0.05128205128205128,0.04700854700854701,0.09401709401709402,0.0811965811965812,0.0,0.03418803418803419,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.021367521367521368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624814519,GLUT,0.26666666666666666,0.1450980392156863,0.12549019607843137,0.0784313725490196,0.0,0.06274509803921569,0.09019607843137255,0.0392156862745098,0.03137254901960784,0.0,0.050980392156862744,0.08235294117647059,0.027450980392156862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624834741,ACH,0.3877551020408163,0.17346938775510204,0.10204081632653061,0.10714285714285714,0.0,0.10204081632653061,0.0663265306122449,0.030612244897959183,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624836937,ACH,0.3452914798206278,0.13004484304932734,0.15695067264573992,0.07174887892376682,0.09865470852017937,0.02242152466367713,0.04484304932735426,0.03139013452914798,0.0,0.03587443946188341,0.0,0.0,0.02242152466367713,0.0,0.0,0.0,0.0,0.0,0.04035874439461883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624851719,ACH,0.0,0.14285714285714285,0.26373626373626374,0.14285714285714285,0.0,0.2087912087912088,0.0,0.13186813186813187,0.054945054945054944,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624871093,GLUT,0.029585798816568046,0.20118343195266272,0.15384615384615385,0.11242603550295859,0.1893491124260355,0.07100591715976332,0.05917159763313609,0.07100591715976332,0.0,0.07100591715976332,0.04142011834319527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624871677,OCT,0.5573770491803278,0.0,0.1366120218579235,0.0,0.0,0.0,0.0,0.03825136612021858,0.0,0.0,0.0,0.0,0.0,0.2677595628415301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624882439,ACH,0.0,0.34210526315789475,0.25,0.11842105263157894,0.06578947368421052,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940624923133,ACH,0.2868217054263566,0.09302325581395349,0.12015503875968993,0.06201550387596899,0.08527131782945736,0.06201550387596899,0.08139534883720931,0.04263565891472868,0.046511627906976744,0.0,0.06201550387596899,0.01937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01937984496124031,0.0,0.0,0.01937984496124031,0.0,0.0,0.0,0.0,0.0,0.0
720575940625025533,ACH,0.0,0.25210084033613445,0.0,0.14285714285714285,0.20168067226890757,0.12605042016806722,0.10084033613445378,0.058823529411764705,0.0,0.0,0.0,0.07563025210084033,0.04201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625061384,GLUT,0.0,0.24793388429752067,0.18181818181818182,0.11570247933884298,0.10743801652892562,0.10743801652892562,0.0743801652892562,0.0,0.049586776859504134,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625096375,GLUT,0.36082474226804123,0.10824742268041238,0.16494845360824742,0.10824742268041238,0.02577319587628866,0.06701030927835051,0.041237113402061855,0.0,0.07731958762886598,0.04639175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625161545,GABA,0.22058823529411764,0.13725490196078433,0.16666666666666666,0.11274509803921569,0.0392156862745098,0.08823529411764706,0.06862745098039216,0.0392156862745098,0.04411764705882353,0.0,0.058823529411764705,0.0,0.024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625165897,ACH,0.2731707317073171,0.14146341463414633,0.14146341463414633,0.07804878048780488,0.08292682926829269,0.04878048780487805,0.08780487804878048,0.05365853658536585,0.02926829268292683,0.0,0.03902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0
720575940625383572,ACH,0.3241106719367589,0.15810276679841898,0.09486166007905138,0.07114624505928854,0.03557312252964427,0.08300395256916997,0.06719367588932806,0.02766798418972332,0.03557312252964427,0.02766798418972332,0.05138339920948617,0.0,0.023715415019762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625385451,GLUT,0.33495145631067963,0.17475728155339806,0.0970873786407767,0.0825242718446602,0.0,0.06796116504854369,0.09223300970873786,0.06310679611650485,0.02912621359223301,0.0,0.0,0.05825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625388948,GABA,0.2465753424657534,0.1095890410958904,0.1506849315068493,0.06164383561643835,0.136986301369863,0.0410958904109589,0.1232876712328767,0.04794520547945205,0.0410958904109589,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625396460,ACH,0.0,0.17989417989417988,0.20634920634920634,0.06878306878306878,0.19576719576719576,0.05291005291005291,0.06349206349206349,0.0582010582010582,0.026455026455026454,0.026455026455026454,0.031746031746031744,0.0,0.047619047619047616,0.0,0.042328042328042326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625409003,GLUT,0.3247863247863248,0.21367521367521367,0.1111111111111111,0.11965811965811966,0.0,0.07692307692307693,0.0,0.0,0.0,0.08547008547008547,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625418475,GLUT,0.0,0.19767441860465115,0.20930232558139536,0.16279069767441862,0.0,0.10465116279069768,0.13953488372093023,0.05813953488372093,0.12790697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625447655,SER,0.35121951219512193,0.0,0.12195121951219512,0.0,0.05365853658536585,0.0,0.0975609756097561,0.03902439024390244,0.0,0.0,0.0,0.0,0.02926829268292683,0.3073170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625461227,ACH,0.0,0.2689075630252101,0.0,0.19327731092436976,0.0,0.10084033613445378,0.17647058823529413,0.06722689075630252,0.09243697478991597,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625494164,ACH,0.33532934131736525,0.0658682634730539,0.07784431137724551,0.10179640718562874,0.12574850299401197,0.07784431137724551,0.0718562874251497,0.041916167664670656,0.0,0.059880239520958084,0.0,0.0,0.041916167664670656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625531284,ACH,0.3008474576271186,0.1016949152542373,0.1271186440677966,0.059322033898305086,0.17796610169491525,0.059322033898305086,0.059322033898305086,0.0423728813559322,0.0,0.0423728813559322,0.029661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625561587,ACH,0.1038961038961039,0.17532467532467533,0.22727272727272727,0.0,0.11688311688311688,0.13636363636363635,0.11688311688311688,0.0,0.0,0.032467532467532464,0.05194805194805195,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625634830,GLUT,0.2719665271966527,0.15481171548117154,0.12133891213389121,0.04184100418410042,0.14644351464435146,0.07112970711297072,0.07112970711297072,0.02510460251046025,0.0,0.09623430962343096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625647630,ACH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625686349,ACH,0.3149171270718232,0.13812154696132597,0.11049723756906077,0.0,0.17679558011049723,0.0718232044198895,0.049723756906077346,0.0718232044198895,0.0,0.06629834254143646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625736525,GABA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625736892,ACH,0.0,0.2247191011235955,0.20224719101123595,0.2247191011235955,0.0,0.0898876404494382,0.056179775280898875,0.0,0.056179775280898875,0.0,0.0898876404494382,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625745907,ACH,0.31797235023041476,0.10138248847926268,0.12442396313364056,0.06451612903225806,0.15207373271889402,0.04608294930875576,0.0,0.03225806451612903,0.0,0.11059907834101383,0.0,0.0,0.0,0.0,0.0,0.05069124423963134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625777639,ACH,0.0,0.03496503496503497,0.0,0.13636363636363635,0.0,0.05244755244755245,0.0,0.0,0.3041958041958042,0.1048951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.0,0.0,0.0,0.0,0.13286713286713286,0.055944055944055944,0.0,0.07342657342657342,0.0,0.02097902097902098,0.055944055944055944,0.0,0.0
720575940625799655,GLUT,0.0,0.18,0.34,0.2,0.0,0.12,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625817575,GLUT,0.22279792746113988,0.17616580310880828,0.09326424870466321,0.10880829015544041,0.06735751295336788,0.10362694300518134,0.11398963730569948,0.0,0.031088082901554404,0.0,0.08290155440414508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625849016,ACH,0.0,0.19230769230769232,0.46153846153846156,0.0,0.09615384615384616,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625911736,ACH,0.4393939393939394,0.13636363636363635,0.1111111111111111,0.04040404040404041,0.0,0.07575757575757576,0.0707070707070707,0.045454545454545456,0.0,0.0,0.025252525252525252,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940625957363,ACH,0.1597222222222222,0.2361111111111111,0.13194444444444445,0.09722222222222222,0.0625,0.11805555555555555,0.09027777777777778,0.0,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626152269,GLUT,0.2445414847161572,0.13537117903930132,0.14847161572052403,0.10480349344978165,0.0,0.08296943231441048,0.08296943231441048,0.034934497816593885,0.043668122270742356,0.0,0.048034934497816595,0.039301310043668124,0.034934497816593885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626242125,ACH,0.0,0.15625,0.1625,0.0625,0.38125,0.09375,0.06875,0.0375,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626341424,GLUT,0.18617021276595744,0.16489361702127658,0.14361702127659576,0.0797872340425532,0.11702127659574468,0.0425531914893617,0.0425531914893617,0.0851063829787234,0.03723404255319149,0.0,0.03723404255319149,0.031914893617021274,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626341680,GLUT,0.3368421052631579,0.1368421052631579,0.12631578947368421,0.06842105263157895,0.16842105263157894,0.042105263157894736,0.0,0.031578947368421054,0.02631578947368421,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626375501,GLUT,0.4171779141104294,0.12883435582822086,0.0,0.17177914110429449,0.0,0.049079754601226995,0.08588957055214724,0.03680981595092025,0.04294478527607362,0.0,0.0,0.0,0.06748466257668712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626400304,ACH,0.37339055793991416,0.12017167381974249,0.13733905579399142,0.06866952789699571,0.1459227467811159,0.04291845493562232,0.02145922746781116,0.02145922746781116,0.0,0.0,0.03862660944206009,0.0,0.0,0.0,0.0,0.030042918454935622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626426701,ACH,0.315,0.095,0.135,0.065,0.155,0.06,0.07,0.025,0.0,0.055,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626533220,ACH,0.24789915966386555,0.11764705882352941,0.12184873949579832,0.07563025210084033,0.18907563025210083,0.0546218487394958,0.058823529411764705,0.06302521008403361,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.02100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626614053,GLUT,0.36885245901639346,0.11475409836065574,0.11475409836065574,0.10655737704918032,0.04918032786885246,0.10655737704918032,0.0,0.09836065573770492,0.040983606557377046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626630288,GLUT,0.4084507042253521,0.09389671361502347,0.11267605633802817,0.07981220657276995,0.1596244131455399,0.056338028169014086,0.0,0.06103286384976526,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626673712,GLUT,0.04093567251461988,0.26900584795321636,0.07602339181286549,0.11695906432748537,0.0,0.1111111111111111,0.12280701754385964,0.05263157894736842,0.04093567251461988,0.0,0.03508771929824561,0.08771929824561403,0.04678362573099415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626702480,ACH,0.35294117647058826,0.08455882352941177,0.14705882352941177,0.08455882352941177,0.04779411764705882,0.0625,0.05514705882352941,0.03308823529411765,0.01838235294117647,0.029411764705882353,0.051470588235294115,0.0,0.03308823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626774160,GLUT,0.0,0.1452513966480447,0.12849162011173185,0.11173184357541899,0.0,0.07262569832402235,0.09497206703910614,0.05027932960893855,0.09497206703910614,0.0,0.03910614525139665,0.0,0.027932960893854747,0.0,0.13966480446927373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09497206703910614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940626956837,GABA,0.3958333333333333,0.16145833333333334,0.078125,0.0625,0.0,0.0625,0.13541666666666666,0.0,0.03125,0.0,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627104284,ACH,0.24444444444444444,0.13777777777777778,0.13333333333333333,0.05333333333333334,0.18222222222222223,0.057777777777777775,0.02666666666666667,0.08,0.022222222222222223,0.0,0.0,0.0,0.035555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0
720575940627130980,GLUT,0.03524229074889868,0.15859030837004406,0.14096916299559473,0.09691629955947137,0.1013215859030837,0.04405286343612335,0.12334801762114538,0.07048458149779736,0.048458149779735685,0.0,0.0,0.10572687224669604,0.022026431718061675,0.0,0.030837004405286344,0.0,0.0,0.0,0.0,0.0,0.022026431718061675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627144323,ACH,0.31875,0.15625,0.1125,0.05,0.0,0.075,0.0625,0.03125,0.08125,0.03125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627148546,GLUT,0.4298245614035088,0.08771929824561403,0.12280701754385964,0.09649122807017543,0.0,0.09649122807017543,0.10526315789473684,0.06140350877192982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627180290,ACH,0.38125,0.1875,0.20625,0.0,0.0,0.0875,0.0,0.03125,0.0375,0.0,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627185436,ACH,0.38011695906432746,0.1111111111111111,0.13450292397660818,0.09941520467836257,0.16374269005847952,0.08187134502923976,0.0,0.029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627225274,ACH,0.3285024154589372,0.2028985507246377,0.057971014492753624,0.1111111111111111,0.0,0.06763285024154589,0.10144927536231885,0.04830917874396135,0.033816425120772944,0.0,0.024154589371980676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024154589371980676,0.0,0.0,0.0,0.0,0.0,0.0
720575940627289177,ACH,0.0,0.2,0.14285714285714285,0.12857142857142856,0.04285714285714286,0.11428571428571428,0.11428571428571428,0.07142857142857142,0.0,0.03571428571428571,0.10714285714285714,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627446921,ACH,0.0,0.12605042016806722,0.23529411764705882,0.06722689075630252,0.2184873949579832,0.11764705882352941,0.0,0.10084033613445378,0.0,0.13445378151260504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627469058,ACH,0.24120603015075376,0.1407035175879397,0.1457286432160804,0.12060301507537688,0.03015075376884422,0.10552763819095477,0.10050251256281408,0.04522613065326633,0.04522613065326633,0.0,0.0,0.02512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627537497,GABA,0.3611111111111111,0.12777777777777777,0.11666666666666667,0.12222222222222222,0.03333333333333333,0.07222222222222222,0.03888888888888889,0.03888888888888889,0.03888888888888889,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627807065,ACH,0.08955223880597014,0.17164179104477612,0.1791044776119403,0.05223880597014925,0.13432835820895522,0.13432835820895522,0.04477611940298507,0.04477611940298507,0.04477611940298507,0.05223880597014925,0.0,0.05223880597014925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627861125,GLUT,0.2248995983935743,0.1606425702811245,0.14457831325301204,0.08032128514056225,0.13654618473895583,0.04819277108433735,0.0642570281124498,0.06827309236947791,0.024096385542168676,0.024096385542168676,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627903384,ACH,0.1267605633802817,0.0,0.2676056338028169,0.11267605633802817,0.0,0.18309859154929578,0.0,0.11267605633802817,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761
720575940627945042,ACH,0.3111111111111111,0.2222222222222222,0.16666666666666666,0.10555555555555556,0.0,0.06111111111111111,0.0,0.03888888888888889,0.0,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627945554,ACH,0.3160919540229885,0.14367816091954022,0.14942528735632185,0.06321839080459771,0.08045977011494253,0.08620689655172414,0.06896551724137931,0.040229885057471264,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627950973,ACH,0.2833333333333333,0.15416666666666667,0.1125,0.09166666666666666,0.08333333333333333,0.08333333333333333,0.025,0.029166666666666667,0.058333333333333334,0.0,0.041666666666666664,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940627958936,ACH,0.32432432432432434,0.14054054054054055,0.16756756756756758,0.10810810810810811,0.0918918918918919,0.0,0.0,0.0,0.08108108108108109,0.05945945945945946,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628073554,ACH,0.27450980392156865,0.0718954248366013,0.17647058823529413,0.05228758169934641,0.0784313725490196,0.09803921568627451,0.09803921568627451,0.05228758169934641,0.05228758169934641,0.0,0.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628148111,ACH,0.25,0.12946428571428573,0.10714285714285714,0.049107142857142856,0.13392857142857142,0.05357142857142857,0.05357142857142857,0.06696428571428571,0.03125,0.0,0.026785714285714284,0.07142857142857142,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628188170,ACH,0.36486486486486486,0.24324324324324326,0.13513513513513514,0.14864864864864866,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628189256,GLUT,0.3711340206185567,0.061855670103092786,0.0979381443298969,0.12371134020618557,0.03608247422680412,0.07731958762886598,0.030927835051546393,0.030927835051546393,0.061855670103092786,0.0,0.0,0.07216494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628201786,ACH,0.423841059602649,0.033112582781456956,0.17218543046357615,0.11258278145695365,0.033112582781456956,0.0,0.033112582781456956,0.08609271523178808,0.052980132450331126,0.0,0.0,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
