root_id,nt_label,partner_Dm8b,partner_Dm8a,partner_Dm9,partner_MeTu3c,partner_R8,partner_Tm5b,partner_Dm11,partner_MeTu3b,partner_Tm5a,partner_L3,partner_DmDRA1,partner_Dm2,partner_Tm20,partner_MeTu2a,partner_Mi15,partner_Sm01,partner_Mi9,partner_aMe12,partner_MeTu3a,partner_Mi4,partner_Tm5d,partner_MeMe_e10,partner_MeTu2b,partner_Tm27,partner_Tm5c,partner_L1,partner_Dm4,partner_DmDRA2,partner_Mi1,partner_R7
720575940635075740,GABA,0.3721973094170404,0.08520179372197309,0.15695067264573992,0.04035874439461883,0.07174887892376682,0.06278026905829596,0.04932735426008968,0.0,0.02242152466367713,0.053811659192825115,0.0,0.053811659192825115,0.0,0.0,0.0,0.0,0.0,0.03139013452914798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635079324,GLUT,0.33125,0.125,0.3125,0.0,0.0,0.05625,0.0,0.0,0.0,0.0,0.0,0.0625,0.08125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635300448,GLUT,0.031746031746031744,0.5238095238095238,0.047619047619047616,0.13756613756613756,0.031746031746031744,0.0,0.0,0.0,0.12698412698412698,0.031746031746031744,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635357024,GLUT,0.18552036199095023,0.16289592760180996,0.19457013574660634,0.06334841628959276,0.07239819004524888,0.03619909502262444,0.04072398190045249,0.0,0.08144796380090498,0.03167420814479638,0.0,0.0,0.0,0.0,0.0,0.027149321266968326,0.0,0.0,0.0,0.0,0.04524886877828054,0.0,0.0,0.0,0.02262443438914027,0.0,0.0,0.03619909502262444,0.0,0.0
720575940635374231,GLUT,0.2926829268292683,0.0,0.22560975609756098,0.2621951219512195,0.07317073170731707,0.08536585365853659,0.03048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635483031,GLUT,0.4589041095890411,0.11643835616438356,0.0,0.04794520547945205,0.0958904109589041,0.14383561643835616,0.06164383561643835,0.0,0.03424657534246575,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635494810,GABA,0.5,0.0,0.20930232558139536,0.0,0.11627906976744186,0.05813953488372093,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635525995,GABA,0.4625,0.14583333333333334,0.14166666666666666,0.0375,0.029166666666666667,0.10833333333333334,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635568026,GABA,0.23770491803278687,0.1721311475409836,0.1885245901639344,0.05737704918032787,0.10655737704918032,0.09016393442622951,0.08196721311475409,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635609751,GLUT,0.529126213592233,0.0,0.1407766990291262,0.11165048543689321,0.0,0.0825242718446602,0.024271844660194174,0.0,0.0,0.024271844660194174,0.0,0.038834951456310676,0.0,0.0,0.0,0.024271844660194174,0.0,0.024271844660194174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635624383,GABA,0.27741935483870966,0.17419354838709677,0.05161290322580645,0.11612903225806452,0.04516129032258064,0.09032258064516129,0.04516129032258064,0.03225806451612903,0.08387096774193549,0.0,0.0,0.05161290322580645,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635631767,GABA,0.2604166666666667,0.23958333333333334,0.08333333333333333,0.09375,0.0625,0.0,0.1875,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636063339,GABA,0.22842639593908629,0.0,0.26903553299492383,0.25380710659898476,0.0,0.04568527918781726,0.030456852791878174,0.10152284263959391,0.0,0.0,0.0,0.03553299492385787,0.0,0.0,0.03553299492385787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636094815,GLUT,0.0,0.3448275862068966,0.4367816091954023,0.0,0.0,0.05747126436781609,0.10344827586206896,0.0,0.0,0.0,0.0,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636193387,GLUT,0.29473684210526313,0.09473684210526316,0.12631578947368421,0.0,0.05263157894736842,0.06315789473684211,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.18947368421052632,0.0,0.0,0.0,0.0,0.07368421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636390263,GABA,0.41702127659574467,0.04680851063829787,0.02553191489361702,0.15319148936170213,0.06382978723404255,0.07659574468085106,0.05106382978723404,0.04680851063829787,0.0,0.02127659574468085,0.0,0.03829787234042553,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.03829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636660855,GABA,0.0,0.6346153846153846,0.0,0.0,0.0673076923076923,0.04807692307692308,0.057692307692307696,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.04807692307692308,0.0,0.0,0.0673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636715998,GLUT,0.0,0.6,0.0,0.07878787878787878,0.07272727272727272,0.0,0.0,0.06666666666666667,0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636832375,GABA,0.17117117117117117,0.16216216216216217,0.26126126126126126,0.07207207207207207,0.06306306306306306,0.06306306306306306,0.10810810810810811,0.05405405405405406,0.0,0.0,0.0,0.04504504504504504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636942447,GLUT,0.0,0.5340909090909091,0.0625,0.07954545454545454,0.06818181818181818,0.0,0.0,0.07954545454545454,0.07386363636363637,0.07386363636363637,0.0,0.028409090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940637259895,GLUT,0.29918032786885246,0.19672131147540983,0.23770491803278687,0.0,0.02459016393442623,0.06147540983606557,0.045081967213114756,0.0,0.02459016393442623,0.028688524590163935,0.0,0.020491803278688523,0.0,0.0,0.0,0.020491803278688523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040983606557377046,0.0,0.0,0.0,0.0,0.0
720575940637621349,ACH,0.0,0.0,0.0,0.0,0.2636363636363636,0.0,0.0,0.0,0.0,0.15454545454545454,0.36363636363636365,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0
720575940637806766,GABA,0.0,0.5639097744360902,0.06015037593984962,0.0,0.07518796992481203,0.0,0.0,0.045112781954887216,0.11278195488721804,0.03759398496240601,0.0,0.03759398496240601,0.0,0.0,0.0,0.06766917293233082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940637921392,ACH,0.0,0.03626943005181347,0.21761658031088082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05181347150259067,0.08290155440414508,0.0,0.15544041450777202,0.0,0.0,0.0,0.0,0.07772020725388601,0.0,0.0,0.0,0.0,0.0,0.025906735751295335,0.0,0.0,0.046632124352331605,0.30569948186528495
720575940638106736,ACH,0.0,0.0,0.22560975609756098,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.036585365853658534,0.40853658536585363,0.0,0.0,0.1402439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06097560975609756,0.054878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940638181086,GABA,0.3597122302158273,0.12949640287769784,0.2014388489208633,0.1079136690647482,0.0,0.07913669064748201,0.07913669064748201,0.0,0.0,0.0,0.0,0.04316546762589928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940638404580,GLUT,0.4238095238095238,0.2857142857142857,0.0380952380952381,0.047619047619047616,0.0761904761904762,0.0,0.0,0.0,0.047619047619047616,0.04285714285714286,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940638525662,ACH,0.3080568720379147,0.14218009478672985,0.15639810426540285,0.0,0.06635071090047394,0.04739336492890995,0.06635071090047394,0.0,0.0,0.02843601895734597,0.0,0.0,0.061611374407582936,0.0,0.0,0.04739336492890995,0.0,0.0,0.0,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.04265402843601896,0.0,0.0,0.0
720575940638630889,GABA,0.025,0.29,0.21,0.0,0.06,0.0,0.105,0.125,0.095,0.035,0.0,0.025,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940638798052,GLUT,0.13333333333333333,0.14444444444444443,0.28888888888888886,0.1,0.06666666666666667,0.12222222222222222,0.07777777777777778,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639021540,GABA,0.22950819672131148,0.14754098360655737,0.09836065573770492,0.13934426229508196,0.05737704918032787,0.08196721311475409,0.07377049180327869,0.09016393442622951,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639102015,GABA,0.5424836601307189,0.12418300653594772,0.1437908496732026,0.0,0.0,0.10457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.0457516339869281,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639258431,GABA,0.07575757575757576,0.10606060606060606,0.3787878787878788,0.0,0.09090909090909091,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.19696969696969696,0.0,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639279686,GLUT,0.0,0.5493827160493827,0.0,0.08024691358024691,0.08024691358024691,0.0,0.0,0.05555555555555555,0.06172839506172839,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
720575940639439174,GLUT,0.05714285714285714,0.0,0.2571428571428571,0.21904761904761905,0.13333333333333333,0.20952380952380953,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639698766,GLUT,0.518796992481203,0.03759398496240601,0.0,0.0,0.045112781954887216,0.11278195488721804,0.07518796992481203,0.03759398496240601,0.08270676691729323,0.05263157894736842,0.0,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639864765,GABA,0.24444444444444444,0.1111111111111111,0.0,0.1,0.1,0.0,0.07777777777777778,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
720575940640063805,GABA,0.3532934131736527,0.1317365269461078,0.16766467065868262,0.03592814371257485,0.0658682634730539,0.07784431137724551,0.0658682634730539,0.0,0.0,0.041916167664670656,0.0,0.0,0.0,0.0,0.0,0.029940119760479042,0.029940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640206781,ACH,0.0,0.6521739130434783,0.2360248447204969,0.0,0.0,0.0,0.0,0.0,0.08074534161490683,0.0,0.0,0.031055900621118012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640558755,GABA,0.0,0.39344262295081966,0.0,0.0,0.04918032786885246,0.0,0.0,0.39344262295081966,0.07377049180327869,0.0,0.0,0.04918032786885246,0.0,0.0,0.040983606557377046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640581235,GABA,0.0,0.7052023121387283,0.12138728323699421,0.0,0.0,0.0,0.0,0.0,0.13872832369942195,0.0,0.0,0.0,0.03468208092485549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940641063632,GABA,0.0,0.5846153846153846,0.07179487179487179,0.0,0.05641025641025641,0.0,0.041025641025641026,0.0,0.15384615384615385,0.035897435897435895,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940643065997,GABA,0.3617021276595745,0.0,0.28368794326241137,0.0,0.0,0.07801418439716312,0.0,0.0,0.04964539007092199,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964539007092199,0.04964539007092199,0.0,0.0,0.0,0.0,0.0
720575940643199885,GABA,0.4304635761589404,0.11258278145695365,0.0,0.15894039735099338,0.0728476821192053,0.13245033112582782,0.0,0.052980132450331126,0.0,0.0,0.0,0.039735099337748346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940643425992,GLUT,0.031088082901554404,0.40414507772020725,0.15025906735751296,0.08808290155440414,0.0,0.0,0.025906735751295335,0.04145077720207254,0.10362694300518134,0.0,0.0,0.031088082901554404,0.0,0.0,0.0,0.046632124352331605,0.025906735751295335,0.0,0.0,0.025906735751295335,0.0,0.0,0.0,0.0,0.025906735751295335,0.0,0.0,0.0,0.0,0.0
720575940644088480,GABA,0.36,0.15333333333333332,0.26,0.0,0.04,0.0,0.0,0.0,0.11333333333333333,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
720575940644542755,GABA,0.17857142857142858,0.16071428571428573,0.17857142857142858,0.06547619047619048,0.041666666666666664,0.08928571428571429,0.07142857142857142,0.0,0.041666666666666664,0.0,0.0,0.047619047619047616,0.0,0.0,0.02976190476190476,0.02976190476190476,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976190476190476,0.0,0.0,0.0
720575940644599712,GABA,0.0,0.7777777777777778,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940644754592,GLUT,0.4133738601823708,0.09422492401215805,0.1641337386018237,0.03343465045592705,0.05167173252279635,0.06382978723404255,0.05167173252279635,0.0,0.015197568389057751,0.0425531914893617,0.0,0.0182370820668693,0.0182370820668693,0.0,0.0,0.0182370820668693,0.015197568389057751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940644883656,GABA,0.3522727272727273,0.06818181818181818,0.0,0.0,0.11363636363636363,0.10227272727272728,0.07954545454545454,0.14772727272727273,0.0,0.07954545454545454,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940645689892,GLUT,0.0,0.0,0.23103448275862068,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.21724137931034482,0.017241379310344827,0.0,0.18620689655172415,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.09655172413793103,0.04827586206896552,0.0,0.0,0.027586206896551724,0.0,0.0,0.020689655172413793,0.0
720575940645859863,GABA,0.0,0.5037593984962406,0.0,0.06015037593984962,0.06015037593984962,0.0,0.0,0.0,0.21804511278195488,0.045112781954887216,0.0,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759398496240601,0.0,0.0,0.0
720575940645899799,GABA,0.6571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.12857142857142856,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940646047511,GLUT,0.11320754716981132,0.2830188679245283,0.34591194968553457,0.0,0.05660377358490566,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.031446540880503145,0.06289308176100629,0.0,0.0,0.03773584905660377,0.0,0.031446540880503145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647041315,GLUT,0.24561403508771928,0.05847953216374269,0.18128654970760233,0.0,0.07602339181286549,0.0,0.07602339181286549,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029239766081871343,0.0,0.0,0.0
720575940647181091,GABA,0.36792452830188677,0.18867924528301888,0.1509433962264151,0.0,0.04716981132075472,0.07547169811320754,0.0,0.0,0.0660377358490566,0.0,0.0,0.05660377358490566,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647182627,GLUT,0.022026431718061675,0.4977973568281938,0.12334801762114538,0.07488986784140969,0.0,0.0,0.05726872246696035,0.0,0.1277533039647577,0.02643171806167401,0.0,0.02643171806167401,0.0,0.0,0.0,0.0,0.04405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647406115,GABA,0.3364485981308411,0.0,0.2616822429906542,0.0,0.04672897196261682,0.0,0.056074766355140186,0.0,0.0,0.04672897196261682,0.0,0.056074766355140186,0.1308411214953271,0.0,0.0,0.0,0.0,0.06542056074766354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647750196,GLUT,0.0,0.6914893617021277,0.0,0.0,0.06382978723404255,0.0,0.0,0.06382978723404255,0.10638297872340426,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647793716,GLUT,0.40229885057471265,0.1839080459770115,0.0,0.0,0.09195402298850575,0.12643678160919541,0.08045977011494253,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647849012,GABA,0.21818181818181817,0.2727272727272727,0.08181818181818182,0.0,0.07272727272727272,0.06363636363636363,0.06363636363636363,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940648192900,GLUT,0.0,0.0,0.0,0.0,0.08955223880597014,0.0,0.08208955223880597,0.0,0.0,0.06716417910447761,0.5,0.05223880597014925,0.0,0.08208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12686567164179105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940648473476,GABA,0.04854368932038835,0.5436893203883495,0.0,0.0,0.08737864077669903,0.0,0.0,0.05825242718446602,0.1553398058252427,0.04854368932038835,0.0,0.05825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940648476036,GABA,0.0,0.5737704918032787,0.0,0.09016393442622951,0.10655737704918032,0.0,0.06557377049180328,0.0,0.10655737704918032,0.0,0.0,0.0,0.0,0.0,0.05737704918032787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940648554628,GLUT,0.4041095890410959,0.04794520547945205,0.0,0.136986301369863,0.13013698630136986,0.04794520547945205,0.07534246575342465,0.08904109589041095,0.0,0.0,0.0,0.03424657534246575,0.0,0.0,0.03424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940648565892,ACH,0.0,0.0,0.373134328358209,0.0,0.1417910447761194,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.08208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03731343283582089,0.0,0.27611940298507465,0.04477611940298507,0.0
720575940653401846,GABA,0.0,0.31092436974789917,0.08403361344537816,0.05042016806722689,0.2857142857142857,0.0,0.0,0.07563025210084033,0.0,0.0,0.0,0.0,0.0,0.0,0.04201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05042016806722689,0.0,0.0,0.0,0.10084033613445378,0.0
720575940653436406,GLUT,0.31862745098039214,0.12745098039215685,0.05392156862745098,0.19117647058823528,0.0,0.0784313725490196,0.06862745098039216,0.0392156862745098,0.0,0.049019607843137254,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940655971489,GABA,0.0,0.48333333333333334,0.0,0.0,0.11666666666666667,0.16666666666666666,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940660740481,GABA,0.0,0.6666666666666666,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.028735632183908046,0.0,0.0,0.0,0.0,0.028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940660868737,GABA,0.0,0.7346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940660884097,GABA,0.1891891891891892,0.0,0.0,0.44594594594594594,0.13513513513513514,0.0,0.0945945945945946,0.0,0.0,0.06756756756756757,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940660931713,ACH,0.0,0.6126760563380281,0.0,0.056338028169014086,0.07042253521126761,0.0,0.035211267605633804,0.0,0.16901408450704225,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
